,n_fam,nt_norm,steady
0,1,0.160857082127968,2.59741419894095
1,3,0.30684882080844833,2.485085431156087
2,8,0.5730022354579982,2.290813287331669
3,18,0.8895297587339726,2.0795076169479896
4,38,1.1879921801093847,1.9019567502664518
