resampling_id,shift,coef
0,0.0474575273551986,0.008837828844957905
1,0.047581828963983226,0.008794861893986516
2,0.047935643363281565,0.008672559969689119
3,0.047953540642316744,0.008666373472842092
4,0.0471306523730793,0.00895081870460508
5,0.04751626768030813,0.008817524259251398
6,0.04757511432728293,0.008797182921595991
7,0.047914034423847215,0.008680029464656226
8,0.04827392162289204,0.008555628374535324
9,0.048498785013601574,0.008477900544796486
10,0.04854413504449294,0.008462224540496036
11,0.04860509476889257,0.008441152781931378
12,0.046840606906013396,0.009051077820192929
13,0.046264825677320015,0.009250106328877634
14,0.04606056052790021,0.00932071402853733
15,0.04569887634277521,0.009445736277254323
16,0.045541902627989655,0.008833411789617778
17,0.04878132197487775,0.008814746292079506
18,0.04699961404518653,0.00881589272747226
19,0.048682864948808066,0.00882630976631412
