outer_resampling_id,train_mse
0,1.3255172622430841e-05
1,1.3257145027198531e-05
2,1.3169124565427792e-05
3,1.3195122097816803e-05
4,1.322018334654029e-05
5,1.3262389773774931e-05
6,1.1753436242447947e-05
7,1.1944086482564378e-05
8,1.113460114276163e-05
9,1.0997227497158713e-05
10,1.1416370093769806e-05
11,1.1761387452814928e-05
12,1.3083920014710555e-05
13,1.2665125240711131e-05
14,1.2452729958753982e-05
15,1.1993909589686413e-05
16,1.3134022153059492e-05
17,1.3207032390738472e-05
18,1.3251649010156165e-05
19,1.3212393858332589e-05
