outer_resampling_id,train_mse
0,7.6000285719498785e-06
1,8.239347368852788e-06
2,8.352406155925297e-06
3,8.113485725917294e-06
4,8.197589636995208e-06
5,8.408350844458598e-06
6,8.234715106952572e-06
7,8.391365043261088e-06
8,8.236635626137174e-06
9,8.022170108437887e-06
10,8.056203613501467e-06
11,8.03597294840135e-06
12,8.358938492937935e-06
13,7.199141952375608e-06
14,7.366457893092003e-06
15,7.767937606911038e-06
16,5.582740879695859e-06
17,7.873474304428509e-06
18,8.266937129500487e-06
19,8.050949874819745e-06
