,n_fam,nt_norm,steady
0,1,1.1320478800146376,2.174474213590101
1,3,1.1900467221301771,2.123783018341903
2,8,1.192683608097564,2.1215022290947054
3,18,1.192684844551811,2.1215011601206775
4,38,1.1926848445520841,2.121501160120441
