resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00022957556316826447,1.275419795379247e-05,0.028672301154963963,0
1,0.00020153104053019638,1.1196168918344243e-05,0.024516613070333423,0
2,0.00019544334805342647,1.0857963780745915e-05,0.023762166966172133,0
3,0.00022416806323397102,1.2453781290776167e-05,0.02723790122046961,0
4,0.0002561609480502225,1.4231163780567916e-05,0.03840989213755035,0
5,0.0002443748445037851,1.3576380250210283e-05,0.03053238660421014,0
6,0.0002503805438578233,1.3910030214323516e-05,0.030773579407090187,0
7,0.00024986656643412623,1.3881475913007013e-05,0.030357717788088604,0
8,0.00025499921455551463,1.4166623030861924e-05,0.031036888584930332,0
9,0.0002539810230997662,1.41100568388759e-05,0.030899118773987832,0
10,0.0002226311754256185,1.2368398634756583e-05,0.027092192484079,0
11,0.00023330130718288706,1.2961183732382614e-05,0.028805457718737465,0
12,0.0002529161517172739,1.4050897317626327e-05,0.03194930328909662,0
13,0.00025606205702407984,1.4225669834671101e-05,0.03271620612399629,0
14,0.00024757984540308873,1.3754435855727152e-05,0.03240704915975077,0
15,0.0002550493332511156,1.4169407402839755e-05,0.03795612639739853,0
16,0.00025483211272128606,1.4157339595627003e-05,0.03504264136899619,0
17,0.00025577768130691854,1.4209871183717697e-05,0.03770969587188047,0
18,0.0002558898674403435,1.421610374668575e-05,0.036220987551510576,0
0,0.00022957556316826447,1.275419795379247e-05,0.028672301154963963,1
1,0.0001852742053033327,1.0293011405740706e-05,0.02163917051832937,1
2,0.0001791467994539869,9.95259996966594e-06,0.02092523541502987,1
3,0.0002078366683548434,1.1546481575269077e-05,0.02425786632105228,1
4,0.00023994054389282334,1.3330030216267964e-05,0.034052280917599084,1
5,0.00022811461065587127,1.2673033925326182e-05,0.02729593438948908,1
6,0.0002341023081030836,1.3005683783504644e-05,0.027592355005401498,1
7,0.00023355406807765066,1.2975226004313925e-05,0.02725460681574188,1
8,0.0002387234127752593,1.3262411820847739e-05,0.027917913751259238,1
9,0.00023785709218335124,1.3214282899075069e-05,0.02780300747255594,1
10,0.00020695905206540133,1.1497725114744518e-05,0.024198265338585667,1
11,0.00021703883804442538,1.2057713224690299e-05,0.025688094402172252,1
12,0.0002366649207881906,1.3148051154899478e-05,0.028610116814675398,1
13,0.00023984953482375263,1.3324974156875146e-05,0.029303672627036606,1
14,0.0002314599414891436,1.2858885638285755e-05,0.02892529350198246,1
15,0.00023882983365557532,1.3268324091976406e-05,0.03401948885345169,1
16,0.00023861139543043962,1.3256188635024423e-05,0.031476759682502936,1
17,0.00023955709938024345,1.3308727743346859e-05,0.03381468861432096,1
18,0.00023966990182770547,1.3314994545983637e-05,0.03251928598214342,1
0,0.00020153104053019638,1.1196168918344243e-05,0.024516613070333423,2
1,0.0001852742053033327,1.0293011405740706e-05,0.02163917051832937,2
2,0.0001508938346267779,8.382990812598773e-06,0.01726122535991273,2
3,0.00017948084964376472,9.971158313542485e-06,0.020511616544271218,2
4,0.00021191057355320742,1.1772809641844857e-05,0.02911491416450375,2
5,0.00019996778951370862,1.1109321639650479e-05,0.023363112758981286,2
6,0.0002059015523044762,1.1438975128026455e-05,0.02372202075555924,2
7,0.00020525083279838963,1.140282404435498e-05,0.023449851703035086,2
8,0.00021052401068464473,1.1695778371369152e-05,0.024116025981520444,2
9,0.00021009643985840288,1.1672024436577937e-05,0.024053782450791417,2
10,0.00018049910633273467,1.002772812959637e-05,0.020671892081049643,2
11,0.00018888564232844357,1.0493646796024643e-05,0.021845064314658016,2
12,0.00020854398057754513,1.1585776698752508e-05,0.024599999439003765,2
13,0.00021184072675182623,1.1768929263990347e-05,0.025239551131162198,2
14,0.00020372011640940879,1.1317784244967154e-05,0.024797272227020647,2
15,0.00021080250529172115,1.1711250293984508e-05,0.029458493087196,2
16,0.00021058050956264144,1.1698917197924524e-05,0.027256633378642144,2
17,0.00021152660916963134,1.1751478287201741e-05,0.029293435095686115,2
18,0.00021164121134937668,1.1757845074965371e-05,0.028175831860497772,2
0,0.00019544334805342647,1.0857963780745915e-05,0.023762166966172133,3
1,0.0001791467994539869,9.95259996966594e-06,0.02092523541502987,3
2,0.0001508938346267779,8.382990812598773e-06,0.01726122535991273,3
3,0.00017286084056858386,9.603380031587992e-06,0.019777922034340027,3
4,0.00020584752438222172,1.1435973576790096e-05,0.028227977649249173,3
5,0.00019370551154508937,1.0761417308060521e-05,0.022633160172740956,3
6,0.00019954341398350513,1.108574522130584e-05,0.022999617215589213,3
7,0.00019871093873164155,1.1039496596202308e-05,0.02272766314565636,3
8,0.00020414845824082565,1.1341581013379204e-05,0.023417576247163188,3
9,0.00020444573006888017,1.1358096114937788e-05,0.02343791209538867,3
10,0.00017696471811243987,9.831373228468882e-06,0.020294453928769073,3
11,0.00018261311133222985,1.0145172851790547e-05,0.02112642528847273,3
12,0.0002023240469408731,1.1240224830048505e-05,0.02386362514628422,3
13,0.00020580710662257588,1.1433728145698661e-05,0.024513809811103585,3
14,0.0001981349713289074,1.1007498407161521e-05,0.024103181932443207,3
15,0.00020474391789835196,1.1374662105463998e-05,0.02874328579770689,3
16,0.00020451591098524506,1.1361995054735837e-05,0.026568012521101098,3
17,0.00020546267979752045,1.141459332208447e-05,0.028581260613505667,3
18,0.00020558032020860678,1.1421128900478154e-05,0.027478375369353405,3
0,0.00022416806323397102,1.2453781290776167e-05,0.02723790122046961,4
1,0.0002078366683548434,1.1546481575269077e-05,0.02425786632105228,4
2,0.00017948084964376472,9.971158313542485e-06,0.020511616544271218,4
3,0.00017286084056858386,9.603380031587992e-06,0.019777922034340027,4
4,0.00023459380479469923,1.3032989155261068e-05,0.03215876135619751,4
5,0.0002222750088475988,1.2348611602644378e-05,0.025951574959517228,4
6,0.00022802286222574225,1.2667936790319014e-05,0.026259870904877657,4
7,0.00022701828384167442,1.2612126880093023e-05,0.02593875271530487,4
8,0.00023259114088627686,1.2921730049237602e-05,0.02665092386738161,4
9,0.0002335047857002009,1.2972488094455606e-05,0.026740181312932,4
10,0.00020761766430236648,1.1534314683464804e-05,0.023783732805817817,4
11,0.00021117409294390874,1.1731894052439375e-05,0.024410604637892606,4
12,0.00023092945812275628,1.2829414340153127e-05,0.027218060647959,4
13,0.00023457253323988584,1.303180740221588e-05,0.027921148490002677,4
14,0.00022727929530746483,1.2626627517081379e-05,0.027631763087442005,4
15,0.00023349408641667899,1.2971893689815498e-05,0.032709356315242605,4
16,0.00023326083757770153,1.2958935420983418e-05,0.0302472623223763,4
17,0.00023420819073545195,1.3011566151969552e-05,0.032511553307359047,4
18,0.00023432847782403363,1.3018248768001868e-05,0.03126037430391868,4
0,0.0002561609480502225,1.4231163780567916e-05,0.03840989213755035,5
1,0.00023994054389282334,1.3330030216267964e-05,0.034052280917599084,5
2,0.00021191057355320742,1.1772809641844857e-05,0.02911491416450375,5
3,0.00020584752438222172,1.1435973576790096e-05,0.028227977649249173,5
4,0.00023459380479469923,1.3032989155261068e-05,0.03215876135619751,5
5,0.0002547564603003487,1.4153136683352706e-05,0.03617163738635193,5
6,0.0002607732272915461,1.4487401516197005e-05,0.03629904229057472,5
7,0.0002602803335459724,1.44600185303318e-05,0.03568281075597693,5
8,0.00026538988121415177,1.4743882289675099e-05,0.036426308540696256,5
9,0.00026427692951370464,1.4682051639650258e-05,0.036259351705153,5
10,0.0002326452862973748,1.2924738127631933e-05,0.03192664395472943,5
11,0.00024368432544076123,1.353801808004229e-05,0.034109403605643164,5
12,0.0002632921372068179,1.4627340955934327e-05,0.03787795642924039,5
13,0.0002664139129517491,1.4800772941763839e-05,0.03884801647561355,5
14,0.0002578740494255523,1.432633607919735e-05,0.03869664734246146,5
15,0.0002654056867382005,1.4744760374344473e-05,0.04540188303047949,5
16,0.0002651892225766855,1.4732734587593637e-05,0.041530395013125276,5
17,0.0002661347070976063,1.4785261505422571e-05,0.04504954754851483,5
18,0.00026624651033565436,1.4791472796425242e-05,0.04305977166423934,5
0,0.0002443748445037851,1.3576380250210283e-05,0.03053238660421014,6
1,0.00022811461065587127,1.2673033925326182e-05,0.02729593438948908,6
2,0.00019996778951370862,1.1109321639650479e-05,0.023363112758981286,6
3,0.00019370551154508937,1.0761417308060521e-05,0.022633160172740956,6
4,0.0002222750088475988,1.2348611602644378e-05,0.025951574959517228,6
5,0.0002547564603003487,1.4153136683352706e-05,0.03617163738635193,6
6,0.0002487214749246236,1.3817859718034644e-05,0.029325557628714163,6
7,0.0002480536096870491,1.378075609372495e-05,0.028956170030193018,6
8,0.0002533433544897418,1.4074630804985657e-05,0.029637308807537097,6
9,0.0002529758914725908,1.405421619292171e-05,0.0295798740930094,6
10,0.00022344486218122236,1.2413603454512353e-05,0.02613434182720815,6
11,0.00023171321580642767,1.2872956433690427e-05,0.027434481494559845,6
12,0.00025137640408863017,1.3965355782701676e-05,0.030399649090644857,6
13,0.00025468938034168843,1.414941001898269e-05,0.031128297758191033,6
14,0.0002466028444439588,1.3700158024664376e-05,0.03082957535362137,6
15,0.0002536487675350154,1.4091598196389744e-05,0.03614270310474174,6
16,0.00025342626591485454,1.4079236995269697e-05,0.03344206169826588,6
17,0.0002543724218696674,1.4131801214981523e-05,0.0359181730708599,6
18,0.00025448727996204814,1.4138182220113785e-05,0.03454126246606678,6
0,0.0002503805438578233,1.3910030214323516e-05,0.030773579407090187,7
1,0.0002341023081030836,1.3005683783504644e-05,0.027592355005401498,7
2,0.0002059015523044762,1.1438975128026455e-05,0.02372202075555924,7
3,0.00019954341398350513,1.108574522130584e-05,0.022999617215589213,7
4,0.00022802286222574225,1.2667936790319014e-05,0.026259870904877657,7
5,0.0002607732272915461,1.4487401516197005e-05,0.03629904229057472,7
6,0.0002487214749246236,1.3817859718034644e-05,0.029325557628714163,7
7,0.0002538435187948563,1.410241771082535e-05,0.029226761775996087,7
8,0.0002592164474805072,1.4400913748917066e-05,0.029916116026137807,7
9,0.00025917087445326634,1.4398381914070352e-05,0.029895455017194855,7
10,0.0002301551689813578,1.2786398276742101e-05,0.026556493327143816,7
11,0.00023763344901047386,1.3201858278359658e-05,0.02772425355843369,7
12,0.0002573216467758374,1.4295647043102077e-05,0.030641398462085686,7
13,0.00026071995538270266,1.4484441965705704e-05,0.03136654243515463,7
14,0.00025281979491990106,1.4045544162216725e-05,0.03109183204755165,7
15,0.00025966753114121016,1.4425973952289454e-05,0.03649614129583033,7
16,0.00025944233929692587,1.441346329427366e-05,0.033783888480032186,7
17,0.0002603887949099251,1.4466044161662506e-05,0.03626882356784642,7
18,0.00026050501335277577,1.4472500741820877e-05,0.034886385512287774,7
0,0.00024986656643412623,1.3881475913007013e-05,0.030357717788088604,8
1,0.00023355406807765066,1.2975226004313925e-05,0.02725460681574188,8
2,0.00020525083279838963,1.140282404435498e-05,0.023449851703035086,8
3,0.00019871093873164155,1.1039496596202308e-05,0.02272766314565636,8
4,0.00022701828384167442,1.2612126880093023e-05,0.02593875271530487,8
5,0.0002602803335459724,1.44600185303318e-05,0.03568281075597693,8
