,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.043478260869565216,3.1354942159291497,3
1,1,1,fam,0.043043478260869565,3.1455445517826512,3
2,2,2,fam,0.04261304347826087,3.1555948876361524,3
3,3,0,fam,0.05198791304347826,2.9567440288909874,3
4,4,1,fam,0.05156604391304348,2.9648918868142826,3
5,5,2,fam,0.05114839347391305,2.9730241952123895,3
6,6,0,fam,0.06024482003817391,2.809338684777532,3
7,7,1,fam,0.05983548084278218,2.8161564688431766,3
8,8,2,fam,0.05943023503934436,2.82295217471749,3
9,9,0,fam,0.0682564886382201,2.6844827778138156,3
10,10,1,fam,0.0678593072262707,2.69031872854538,3
11,11,2,fam,0.06746609762844079,2.6961300646335613,3
12,12,0,fam,0.07603020266917633,2.5766246140978852,3
13,13,1,fam,0.07564481794234323,2.581706341525716,3
14,14,2,fam,0.07526328706277848,2.586762818677362,3
15,15,0,fam,0.08357302961969912,2.4820344231465494,3
16,16,1,fam,0.0831990912046377,2.486518854235812,3
17,17,2,fam,0.0828288921737269,2.490978339159862,3
18,18,0,fam,0.09089182706696443,2.3980851930954796,3
19,19,1,fam,0.09052899499676875,2.40208509288449,3
20,20,2,fam,0.09016979124727503,2.4060608165747537,3
21,21,0,fam,0.09799324891124851,2.3228566913452275,3
22,22,1,fam,0.09764119331636971,2.3264558119387617,3
23,23,2,fam,0.09729265827743971,2.3300317471340337,3
24,24,0,fam,0.10488375142533551,2.2549026714274816,3
25,25,1,fam,0.10454215223368021,2.2581649182521173,3
26,26,2,fam,0.10420396903394147,2.2614050598514304,3
27,27,0,fam,0.11156959912425161,2.1931066754259736,3
28,28,1,fam,0.11123814577018767,2.196081918487879,3
29,29,2,fam,0.11091000694966435,2.1990361547050945,3
30,30,0,fam,0.11805687046066221,2.136588817562085,3
31,31,1,fam,0.11773526160266733,2.139316720775963,3
32,32,2,fam,0.11741686883325236,2.1420246950851265,3
33,33,0,fam,0.12435146335111005,2.0846433407994724,3
34,34,1,fam,0.1240394065978065,2.08715596871968,3
35,35,2,fam,0.12373047041203593,2.0896497048396463,3
36,36,0,fam,0.13045910053811874,2.036695507179433,3
37,37,1,fam,0.13015631218244506,2.0390191494287557,3
38,38,2,fam,0.12985655171032806,2.0413248861560356,3
39,39,0,fam,0.13638533479303608,1.9922710555331415,3
40,40,1,fam,0.13609153955431427,1.994427534707978,3
41,41,2,fam,0.13580068226797962,1.9965670398055109,3
42,42,0,fam,0.14213555396434813,1.9509740713441006,3
43,43,1,fam,0.1418504847380116,1.9529817004753671,3
44,44,2,fam,0.14156826620393834,1.9549732315678805,3
45,45,0,fam,0.14771498587605303,1.9124706330070298,3
46,46,1,fam,0.14743838349080793,1.9143449295248944,3
47,47,2,fam,0.14716454712941515,1.9162039500015757,3
48,48,0,fam,0.1531287030805484,1.8764765145923856,3
49,49,1,fam,0.15286031606274744,1.8782307415079675,3
50,50,2,fam,0.15259461291512438,1.879970462752785,3
51,51,0,fam,0.15838162747035303,1.8427477945211779,3
52,52,1,fam,0.15812121181536778,1.8443933766861833,3
53,53,3,nov,0.02552333834510801,3.6681620161647266,3
54,54,0,fam,0.1634785347528561,1.8110735831788323,3
55,55,1,fam,0.16322585370323953,1.812620431699564,3
56,56,2,fam,0.15317469946411907,1.8761761824149805,3
57,57,0,fam,0.16842405879216152,1.7812703204415934,3
58,58,1,fam,0.1681788826223996,1.7827270885380957,3
59,59,2,fam,0.15842625771533525,1.8424660449349812,3
0,0,0,fam,0.043478260869565216,3.1354942159291497,6
1,1,1,fam,0.043043478260869565,3.1455445517826512,6
2,2,2,fam,0.04261304347826087,3.1555948876361524,6
3,3,3,fam,0.04218691304347826,3.165645223489654,6
4,4,4,fam,0.041765043913043476,3.1756955593431555,6
5,5,5,fam,0.041347393473913044,3.185745895196657,6
6,6,0,fam,0.05044382003817391,2.9868950364514917,6
7,7,1,fam,0.05003448084278218,2.995042894374787,6
8,8,2,fam,0.04962923503934435,3.003175202772894,6
9,9,3,fam,0.0492280416939409,3.01129186471659,6
10,10,4,fam,0.04883086028199149,3.0193927831651033,6
11,11,5,fam,0.04843765068416157,3.0274778609745905,6
12,12,0,fam,0.05700175572489712,2.864673209430787,6
13,13,1,fam,0.05661637099806403,2.871457095346415,6
14,14,2,fam,0.05623484011849926,2.8782187832261434,6
15,15,3,fam,0.05585712454773013,2.884958195842136,6
16,16,4,fam,0.05548318613266869,2.891675256693675,6
17,17,5,fam,0.05511298710175788,2.898369890019917,6
18,18,0,fam,0.06317592199499544,2.761832031512904,6
19,19,1,fam,0.06281308992479977,2.767591788935237,6
20,20,2,fam,0.06245388617530602,2.773326815758902,6
21,21,3,fam,0.06209827446330722,2.7790370768489274,6
22,22,4,fam,0.061746218868428404,2.784722538248806,6
23,23,5,fam,0.061397683829498374,2.7903831671871635,6
24,24,0,fam,0.06898877697739422,2.6738114401157635,6
25,25,1,fam,0.06864717778573892,2.67877525779909,6
26,26,2,fam,0.06830899458600018,2.6837138287480986,6
27,27,3,fam,0.06797419321825879,2.688627157334938,6
28,28,4,fam,0.06764273986419482,2.693515249205083,6
29,29,5,fam,0.06731460104367147,2.6983781112761975,6
30,30,0,fam,0.07446146455466937,2.597473541718517,6
31,31,1,fam,0.07413985569667449,2.6018020276240765,6
32,32,2,fam,0.07382146292725955,2.606105764084647,6
33,33,3,fam,0.07350625408553871,2.6103847867840946,6
34,34,4,fam,0.07319419733223512,2.614639132574569,6
35,35,5,fam,0.07288526114646453,2.618868839469309,6
36,36,0,fam,0.07961389127254738,2.5305666878832915,6
37,37,1,fam,0.07931110291687368,2.5343771485799493,6
