outer_resampling_id,train_mse
0,4.3126224749704575e-06
1,5.014345235211617e-06
2,5.202763096219006e-06
3,5.000702332657118e-06
4,5.0747265466052205e-06
5,5.234026236264578e-06
6,5.008883591197769e-06
7,5.199836205644064e-06
8,5.10840499609677e-06
9,4.918812744022985e-06
10,4.949477780610829e-06
11,4.931267925982496e-06
12,5.156168482383256e-06
13,5.2281752607497705e-06
14,4.949527712298012e-06
15,4.774406953804388e-06
16,3.7173168819357763e-06
17,5.215280856725016e-06
18,5.14551340756065e-06
19,4.359618483576695e-06
