,n_fam,nt_norm,steady
0,1,5.617762491463445,2.010359872180607
1,3,5.657891592693857,1.9739657473651944
2,8,5.658486181613509,1.9734303296519793
3,18,5.6584861997410245,1.9734303133302271
4,38,5.6584861997410245,1.9734303133302271
