outer_resampling_id,train_mse
0,2.58682907023806e-06
1,3.290038346446565e-06
2,3.4910140590164824e-06
3,3.2959549261587916e-06
4,3.36802450237481e-06
5,3.51835575450919e-06
6,3.283965599373088e-06
7,3.480626506616925e-06
8,3.400674318390898e-06
9,3.215920204295189e-06
10,3.2459194036868818e-06
11,3.228108600072488e-06
12,3.435047856503537e-06
13,3.4536479501109655e-06
14,3.515762586580884e-06
15,3.515854229109374e-06
16,2.8925471116148487e-06
17,3.500922199198285e-06
18,3.5088123539811344e-06
19,3.10018938790798e-06
