outer_resampling_id,train_mse
0,2.5232440307951146e-06
1,3.17884563794256e-06
2,3.380317353679008e-06
3,3.187270047051753e-06
4,3.2587939259430555e-06
5,3.406580950750656e-06
6,3.169042649986822e-06
7,3.367624129706694e-06
8,3.291152329586323e-06
9,3.1077438192366794e-06
10,3.1375615051272877e-06
11,3.1198596217951568e-06
12,3.321418841132674e-06
13,3.3414307599808097e-06
14,3.401246209956024e-06
15,3.4062972631797656e-06
16,2.8129459040687357e-06
17,3.3847008279375262e-06
18,3.397830047275506e-06
19,3.0394232137582795e-06
