,n_fam,nt_norm,steady
0,1,0.28439091712102105,8.23571690486706
1,3,0.5460587183426489,7.974285876700827
2,8,0.9964647712501389,7.524465334411246
3,18,1.5321842831333683,6.989889819585155
4,38,2.116001225650506,6.408256753578519
