outer_resampling_id,train_mse
0,5.857710439233627e-06
1,6.1086792688890215e-06
2,6.287726886793795e-06
3,6.096643526475269e-06
4,6.167761707798301e-06
5,6.313142510492172e-06
6,6.068655933323336e-06
7,6.271424997169256e-06
8,6.199867690135022e-06
9,6.017416415722525e-06
10,6.0471360911807135e-06
11,6.029494189574609e-06
12,6.2239676264148896e-06
13,5.857709184273878e-06
14,5.554483350934442e-06
15,5.751188562181542e-06
16,3.898432163521803e-06
17,6.108346573362306e-06
18,6.1542305270475835e-06
19,5.772526104925246e-06
