exp_id,id_in_exp,yres,ypred,w
0,0,0.00014660625839632072,0.02700810713515208,0.05
0,1,6.385629808963123e-05,0.031891013583371715,0.05
0,2,7.6860863979738e-06,0.03252762080552212,0.05
0,3,6.838212839350726e-05,0.03253065127150226,0.05
0,4,4.582408128324604e-05,0.032530651339807794,0.05
1,0,8.561520639838891e-24,-2.9260076281238385e-12,0.05
1,1,7.622427280213069e-05,0.032530651338939766,0.05
1,2,1.2465498883286558e-05,0.032530651339807794,0.05
1,3,3.563312342693848e-05,0.032530651339807794,0.05
1,4,9.349630351236085e-05,0.032530651339807794,0.05
1,5,8.407695485216863e-05,0.032530651339807794,0.05
1,6,8.966856404828399e-05,0.032530651339807794,0.05
2,0,2.7359589377436114e-05,0.03253063948073619,0.05
2,1,0.00015505301737601317,0.008747971354995478,0.05
2,2,0.00025939218406255025,0.0027943431036622952,0.05
2,3,0.00019219919849080007,0.0009364074464516934,0.05
3,0,0.0006028644998746013,0.05174670083523192,0.05
3,1,4.8016154760753714e-05,0.07552936900163021,0.05
3,2,3.5796256128967306e-05,0.08148299725296337,0.05
3,3,0.00013551131901917143,0.08334093291017397,0.05
