resampling_id,shift,coef
0,-2.8089193511191852,0.9867956716812449
1,-2.740873745233075,0.9634964329782914
2,-2.654536105890094,0.9339338882422173
3,-2.6128819816017157,0.9196712569948509
4,-2.6242421973167276,0.9235610655168598
5,-2.6869647332207345,0.9450376519481416
6,-2.7416310930385204,0.9637557535776201
7,-2.702249011893145,0.9502710840346554
8,-2.630300979031401,0.9256356300619315
9,-2.6022791136010377,0.9160407690409758
10,-2.606065852172708,0.9173373718816455
11,-2.6037938090297055,0.9165594101772436
12,-2.715123923036828,0.9546795336929332
13,-2.686814690383366,0.9449862763473507
14,-2.6869645992562448,0.9450376060778618
15,-2.68696473311583,0.9450376519122219
16,-2.8930290291190133,1.0123781172527189
17,-2.7112649420508337,0.9547546876343462
18,-2.697585259882195,0.9492816428307971
19,-2.705218295885779,0.9523318195100596
