outer_resampling_id,train_mse
0,2.2672164020034174e-06
1,2.4587370016542645e-06
2,2.5620030573742456e-06
3,2.4176535815385133e-06
4,2.4789029014309165e-06
5,2.578429369407558e-06
6,2.277322848646134e-06
7,2.507615428556758e-06
8,2.505141491261987e-06
9,2.349901353247439e-06
10,2.375933879175007e-06
11,2.360503893448063e-06
12,2.4520896966960994e-06
13,2.5175203473275623e-06
14,2.5707759417179158e-06
15,2.5694188560931513e-06
16,1.9435476464383137e-06
17,2.5409746301631428e-06
18,2.566781738493256e-06
19,2.2724111611659107e-06
