outer_resampling_id,train_mse
0,7.71595569192801e-06
1,8.372538340764967e-06
2,8.479669594947656e-06
3,8.237923786109255e-06
4,8.322795744246914e-06
5,8.537803670231997e-06
6,8.367967966589811e-06
7,8.521895934157244e-06
8,8.362252128467027e-06
9,8.145893023684158e-06
10,8.180181749346687e-06
11,8.159797926779167e-06
12,8.490356768350499e-06
13,7.259742326344788e-06
14,7.493589620382117e-06
15,7.89733746058991e-06
16,5.691781371683795e-06
17,7.966357270784623e-06
18,8.402233036076315e-06
19,8.192038689983494e-06
