outer_resampling_id,train_mse
0,1.2064564781281501e-05
1,1.2015243051883159e-05
2,1.1906594178234442e-05
3,1.2010558991486866e-05
4,1.197657684681971e-05
5,1.2082935567995996e-05
6,1.0527960548872629e-05
7,1.0937607002330014e-05
8,1.0305785969280355e-05
9,1.0263340680803553e-05
10,1.068405243499852e-05
11,1.1020605089478815e-05
12,1.1908836424321243e-05
13,1.1470678152723559e-05
14,1.1234645446576094e-05
15,1.0740098811719819e-05
16,1.164308376046551e-05
17,1.2040097370689687e-05
18,1.2077748720150913e-05
19,1.188234588371314e-05
