outer_resampling_id,train_mse
0,6.3570815350039244e-06
1,6.47849431385362e-06
2,6.466629762832626e-06
3,6.433657101762512e-06
4,6.50180363025616e-06
5,6.5044888675963295e-06
6,5.522878315827174e-06
7,5.826947871649201e-06
8,5.471423415274177e-06
9,5.647624139545386e-06
10,6.087232119959657e-06
11,6.383210302794187e-06
12,6.2842805878942424e-06
13,5.993771102290896e-06
14,5.938716899914885e-06
15,5.697181878522973e-06
16,6.193294200079112e-06
17,6.450605369974659e-06
18,6.500733611909507e-06
19,6.38026026988985e-06
