outer_resampling_id,train_mse
0,2.3625675973910083e-06
1,2.7379019492449258e-06
2,2.856287400342475e-06
3,2.675886069111754e-06
4,2.7460883335110592e-06
5,2.8845938537370465e-06
6,2.6795426322574357e-06
7,2.8410183341079567e-06
8,2.7773683299400135e-06
9,2.5989509804807387e-06
10,2.628094367650751e-06
11,2.610797070366102e-06
12,2.7938665626114427e-06
13,2.7513241051200156e-06
14,2.7903287129721327e-06
15,2.737090991918971e-06
16,2.5540448087252283e-06
17,2.8389596160414948e-06
18,2.880645546400513e-06
19,2.734580974808896e-06
