resampling_id,train_rss,train_mse,train_nmse
0,0.0001195912096044677,6.294274189708826e-06,0.01452981729787232
1,0.0001268669055185694,6.677205553608915e-06,0.014804266313494163
2,0.00012979195427137847,6.831155487967288e-06,0.014826490278230011
3,0.00012595182112279683,6.629043216989307e-06,0.014402394584777573
4,0.00012734239980325584,6.7022315685924124e-06,0.014546880867735585
5,0.00013043484156120282,6.864991661115938e-06,0.017880358198950366
6,0.00012663677023874335,6.665093170460176e-06,0.01478229045172068
7,0.00012993768704683555,6.838825634043976e-06,0.014959522381148527
8,0.00012797877461482422,6.73572497972759e-06,0.014615035605905479
9,0.0001244216734298964,6.548509127889284e-06,0.014247664366046173
10,0.00012499389943254502,6.578626285923422e-06,0.014305146678088587
11,0.00012465399645545416,6.560736655550219e-06,0.014270954843525124
12,0.000129198943117278,6.799944374593579e-06,0.014930670585452038
13,0.00011780353713164087,6.200186164823203e-06,0.01388233161030941
14,0.00011393191894277404,5.996416786461792e-06,0.013559437664373043
15,0.00011930148674278397,6.279025618041261e-06,0.01450293963259653
16,8.255246898114053e-05,4.344866788481081e-06,0.011536246469737393
17,0.00012538200145830234,6.599052708331702e-06,0.016228654190175305
18,0.00012779222036538935,6.725906335020492e-06,0.017697408135752223
19,0.0001220937144791308,6.425984972585831e-06,0.01625428887628857
