outer_resampling_id,train_mse
0,2.2589281509334798e-05
1,2.2891647595686604e-05
2,2.2736710400476743e-05
3,2.248839468270662e-05
4,2.2676278228261134e-05
5,2.2913278813408913e-05
6,2.1275734770294368e-05
7,2.071997910813475e-05
8,1.9107083259180897e-05
9,1.8423217136948768e-05
10,1.8636149887769262e-05
11,1.8687510710105834e-05
12,2.2898582306357094e-05
13,2.2698891363456877e-05
14,2.2560084590289798e-05
15,2.2226762154450927e-05
16,2.2820797932206384e-05
17,2.2844407012291458e-05
18,2.2898867268289394e-05
19,2.2887526781703395e-05
