,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,1.3287418134236602
1,1,1,fam,9.52263053145801e-06,11.561839430999703,1,1.3287418134236602
2,2,2,fam,4.877739460424462e-06,12.230828670744069,1,1.3287418134236602
3,3,0,fam,0.3278581568654451,1.1151742127118074,1,1.3287418134236602
4,4,1,fam,0.24690812393676254,1.398738979418725,1,1.3287418134236602
5,5,2,fam,0.19801668471900724,1.6194039855801912,1,1.3287418134236602
6,6,0,fam,0.33057306206643494,1.1069275788677553,1,1.3287418134236602
7,7,1,fam,0.2836841306472363,1.2598938758230345,1,1.3287418134236602
8,8,3,nov,1.2422159642142426e-06,13.598613705338629,1,1.3287418134236602
9,9,0,fam,0.33148805597267667,1.1041635002536607,1,1.3287418134236602
10,10,1,fam,0.2985045964579563,1.2089699477489197,1,1.3287418134236602
11,11,2,fam,0.18099425074637132,1.7092900120529952,1,1.3287418134236602
12,12,0,fam,0.33194745616852267,1.102778587143447,1,1.3287418134236602
13,13,1,fam,0.3065111228777031,1.1825012342881434,1,1.3287418134236602
14,14,2,fam,0.21352186776919505,1.5440160264101006,1,1.3287418134236602
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,1.1963687973453812
1,1,1,fam,9.52263053145801e-06,11.561839430999703,3,1.1963687973453812
2,2,2,fam,4.877739460424462e-06,12.230828670744069,3,1.1963687973453812
3,3,0,fam,0.3278581568654451,1.1151742127118074,3,1.1963687973453812
4,4,1,fam,0.24690812393676254,1.398738979418725,3,1.1963687973453812
5,5,2,fam,0.19801668471900724,1.6194039855801912,3,1.1963687973453812
6,6,0,fam,0.33057306206643494,1.1069275788677553,3,1.1963687973453812
7,7,1,fam,0.2836841306472363,1.2598938758230345,3,1.1963687973453812
8,8,2,fam,0.24844443505881275,1.3925360598209546,3,1.1963687973453812
9,9,0,fam,0.33148805597267667,1.1041635002536607,3,1.1963687973453812
10,10,1,fam,0.2985045964579563,1.2089699477489197,3,1.1963687973453812
11,11,2,fam,0.27149092363619254,1.303826570604553,3,1.1963687973453812
12,12,0,fam,0.33194745616852267,1.102778587143447,3,1.1963687973453812
13,13,1,fam,0.3065111228777031,1.1825012342881434,3,1.1963687973453812
14,14,3,nov,7.117371867733609e-07,14.155557113376217,3,1.1963687973453812
15,15,0,fam,0.33222370836663867,1.1019467165992323,3,1.1963687973453812
16,16,1,fam,0.3115245795516921,1.1662770367995958,3,1.1963687973453812
17,17,2,fam,0.23460290332097172,1.449860967217124,3,1.1963687973453812
18,18,0,fam,0.3324081322405988,1.1013917510756879,3,1.1963687973453812
19,19,1,fam,0.3149590055290961,1.1553127898030744,3,1.1963687973453812
20,20,2,fam,0.24937544045849078,1.3887957250899818,3,1.1963687973453812
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,1.1392712225841664
1,1,1,fam,9.52263053145801e-06,11.561839430999703,8,1.1392712225841664
2,2,2,fam,4.877739460424462e-06,12.230828670744069,8,1.1392712225841664
3,3,0,fam,0.3278581568654451,1.1151742127118074,8,1.1392712225841664
4,4,1,fam,0.24690812393676254,1.398738979418725,8,1.1392712225841664
5,5,2,fam,0.19801668471900724,1.6194039855801912,8,1.1392712225841664
6,6,0,fam,0.33057306206643494,1.1069275788677553,8,1.1392712225841664
7,7,1,fam,0.2836841306472363,1.2598938758230345,8,1.1392712225841664
8,8,2,fam,0.24844443505881275,1.3925360598209546,8,1.1392712225841664
9,9,0,fam,0.33148805597267667,1.1041635002536607,8,1.1392712225841664
10,10,1,fam,0.2985045964579563,1.2089699477489197,8,1.1392712225841664
11,11,2,fam,0.27149092363619254,1.303826570604553,8,1.1392712225841664
12,12,0,fam,0.33194745616852267,1.102778587143447,8,1.1392712225841664
13,13,1,fam,0.3065111228777031,1.1825012342881434,8,1.1392712225841664
14,14,2,fam,0.2846955864465311,1.2563347872892225,8,1.1392712225841664
15,15,0,fam,0.33222370836663867,1.1019467165992323,8,1.1392712225841664
16,16,1,fam,0.3115245795516921,1.1662770367995958,8,1.1392712225841664
17,17,2,fam,0.2932534825247667,1.2267179159017891,8,1.1392712225841664
18,18,0,fam,0.3324081322405988,1.1013917510756879,8,1.1392712225841664
19,19,1,fam,0.3149590055290961,1.1553127898030744,8,1.1392712225841664
20,20,2,fam,0.29925042880021224,1.2064745016287495,8,1.1392712225841664
21,21,0,fam,0.33253998906420057,1.1009951582555704,8,1.1392712225841664
22,22,1,fam,0.31745889933528737,1.147406919941364,8,1.1392712225841664
23,23,2,fam,0.3036863566496154,1.191759831714264,8,1.1392712225841664
24,24,0,fam,0.33263895039236796,1.1006976102635118,8,1.1392712225841664
25,25,1,fam,0.31936001928932106,1.1414362254591115,8,1.1392712225841664
26,26,2,fam,0.3071005787687048,1.1805799669109402,8,1.1392712225841664
27,27,0,fam,0.33271596106931833,1.1004661227492012,8,1.1392712225841664
28,28,1,fam,0.3208544844533697,1.1367675780923576,8,1.1392712225841664
29,29,3,nov,3.442325387184154e-07,14.881948423301164,8,1.1392712225841664
30,30,0,fam,0.33277759530491213,1.1002808941014415,8,1.1392712225841664
31,31,1,fam,0.3220601652875527,1.1330169021726688,8,1.1392712225841664
32,32,2,fam,0.28081040544921343,1.2700755510739863,8,1.1392712225841664
33,33,0,fam,0.3328280403133058,1.1001293178352838,8,1.1392712225841664
34,34,1,fam,0.3230533921603236,1.129937668614198,8,1.1392712225841664
35,35,2,fam,0.28530593181822717,1.2541932294673366,8,1.1392712225841664
0,0,0,fam,0.00019948134849391582,8.519789817263504,18,1.117410815685324
