,n_fam,nt_norm,steady
0,1,4.615121176940608,9.210502084932239
1,3,4.6151215069407705,9.210501754932077
2,8,4.6151215069407705,9.210501754932077
3,18,4.6151215069407705,9.210501754932077
4,38,4.6151215069407705,9.210501754932077
