outer_resampling_id,train_mse
0,6.58207529023317e-06
1,6.9975486116782055e-06
2,7.160469814489079e-06
3,6.948719452555791e-06
4,7.025439366285768e-06
5,7.1975291493816035e-06
6,6.985137291443527e-06
7,7.167991843743566e-06
8,7.060539359070064e-06
9,6.86427821288188e-06
10,6.895858506383311e-06
11,6.877100024669565e-06
12,7.127023831986857e-06
13,6.493174387712384e-06
14,6.279949897315699e-06
15,6.578872416364467e-06
16,4.592211751850316e-06
17,6.899637379163715e-06
18,7.031640016275399e-06
19,6.725406185754108e-06
