resampling_id,shift,coef
0,0.060390105399676305,0.003747965462968444
1,0.060635369172022086,0.0036752113817396436
2,0.060974205253913144,0.0035747003784659974
3,0.061138697116314006,0.0035259061590664836
4,0.06109383384207141,0.003539214224367877
5,0.06087930734372321,0.0036028505214747808
6,0.06063024668347813,0.0036767308966034035
7,0.06078577269308943,0.003630596272528159
8,0.06106990676253883,0.003546311859176442
9,0.06118056950537702,0.0035134852981868257
10,0.06116561508066916,0.0035179213199421793
11,0.06117458773549388,0.0035152597068889677
12,0.06073492767064445,0.003645678740100357
13,0.06073036420751532,0.003647032427862746
14,0.060793362371785314,0.003628344900076913
15,0.060806231960388465,0.0036245273159076215
16,0.05744522970082747,0.003626035830706382
17,0.06174902125202704,0.003601228852759628
18,0.06082819470659581,0.003602728132029349
19,0.06336284886925475,0.003619121234598524
