exp_id,id_in_exp,yres,ypred,w
0,0,0.000106897121607136,0.004560893577918061,0.05
0,1,0.0002173208115618749,0.009158195105012586,0.05
0,2,0.0002943301484055426,0.018143947178749342,0.05
0,3,0.00010959590537926709,0.03033119369845506,0.05
0,4,3.246072385932526e-05,0.04499743133871092,0.05
1,0,5.94090902918564e-07,-0.0007707729256522728,0.05
1,1,0.00045892182167214655,0.002377539317992751,0.05
1,2,9.460821165837676e-05,0.019273324737692908,0.05
1,3,7.677631662914247e-05,0.029737790425403962,0.05
1,4,1.900645321509954e-05,0.037840360884763564,0.05
1,5,5.474460484336101e-06,0.04403975650107786,0.05
1,6,9.40864314265085e-05,0.05169981605116863,0.05
2,0,1.0287935741619211e-06,0.026285705380985427,0.05
2,1,2.6153092601225626e-05,0.026314009444772822,0.05
2,2,5.279032096151943e-05,0.026165694802392916,0.05
2,3,0.00012436169079736633,0.02595175729638008,0.05
3,0,3.9108440574940394e-05,0.07004632583396446,0.05
3,1,1.2129913021493774e-05,0.07208280246661991,0.05
3,2,2.069761983834286e-06,0.07406133326171963,0.05
3,3,1.772021385844116e-05,0.07590953843769613,0.05
