outer_resampling_id,train_mse
0,4.892728836720369e-06
1,4.566789153303168e-06
2,4.325396380593177e-06
3,4.863454610097959e-06
4,5.0916094591847135e-06
5,5.203860450365391e-06
6,3.863368222476423e-06
7,4.921893221906683e-06
8,4.96646308239511e-06
9,5.143111680463363e-06
10,5.184403135286402e-06
11,4.862993927245725e-06
12,5.201860902607504e-06
13,5.123969577806689e-06
14,5.041967516890941e-06
15,4.8220213835767845e-06
16,5.055220541028442e-06
17,5.157710375716488e-06
18,5.195835918309281e-06
19,5.136394119969768e-06
