,n_fam,nt_norm,steady
0,1,9.568722230701503,1.3823698718314974
1,3,9.994782723501002,1.2591933378074718
2,8,10.249540285309246,1.2157994385617152
3,18,10.302993198928782,1.2085646531741308
4,38,10.305285134064603,1.208266546740425
