resampling_id,shift,coef
0,-0.6026741941991149,0.25241120376228693
1,-0.6034811713055186,0.25271265456256065
2,-0.5982675071110055,0.2507650612153341
3,-0.5914061952715503,0.24820197989800494
4,-0.5943465499049978,0.24930036577575718
5,-0.6021589876041907,0.2522187454643825
6,-0.6232703130307317,0.26010499885890714
7,-0.6136391447624303,0.25650722221937683
8,-0.5958452382688723,0.2498602091753609
9,-0.5889149662882873,0.24727136741258096
10,-0.5898514895306648,0.24762121089469466
11,-0.5892895755852341,0.24741130480542503
12,-0.6161015666602854,0.25742707365733025
13,-0.5977491200533248,0.2505714148378223
14,-0.5978232511636179,0.2505991069276543
15,-0.5996768733855746,0.2512915378501436
16,-0.6374279365304312,0.2625560331741824
17,-0.6006828163701398,0.25230504638569756
18,-0.6028808211601285,0.2531045703263505
19,-0.6064776543788369,0.25533972999590276
