outer_resampling_id,train_mse
0,5.5269238392277385e-06
1,5.824676298923759e-06
2,6.012033447579306e-06
3,5.822671346995254e-06
4,5.8933109716430675e-06
5,6.036552439209719e-06
6,5.789553836563975e-06
7,5.993823654401939e-06
8,5.925163775072344e-06
9,5.743895413665222e-06
10,5.77345345252031e-06
11,5.755908465995029e-06
12,5.945868982734249e-06
13,5.703504221487953e-06
14,5.350021624665047e-06
15,5.497695614570195e-06
16,3.761987680221498e-06
17,5.884999508603547e-06
18,5.880915453851818e-06
19,5.4557501409331765e-06
