outer_resampling_id,train_mse
0,5.044428438681125e-06
1,5.095843137323977e-06
2,5.230733189652557e-06
3,5.0725778026086034e-06
4,5.135056621027879e-06
5,5.243667000543979e-06
6,4.944660079018567e-06
7,5.178454094878041e-06
8,5.1625383527317335e-06
9,5.0013943422272014e-06
10,5.028246571256032e-06
11,5.0123255842659725e-06
12,5.120988480424793e-06
13,4.962196077994561e-06
14,4.677922463818135e-06
15,4.792705118050159e-06
16,3.0113423024384897e-06
17,5.082817129055471e-06
18,5.103358588934543e-06
19,4.670711352416978e-06
