,n_fam,nt_norm,steady
0,1,0.017773791762709212,2.553556914131327
1,3,0.02377166553061194,2.5485047795656777
2,8,0.025816930531741278,2.5467834872006425
3,18,0.025891321731195127,2.5467208938528616
4,38,0.025891413932600305,2.546720816274483
