outer_resampling_id,train_mse
0,3.1327577215524088e-06
1,3.1136206055246177e-06
2,3.0204693583183274e-06
3,3.056553113369817e-06
4,3.1229298431985396e-06
5,3.133345960068053e-06
6,2.402761949111113e-06
7,2.901620072719695e-06
8,2.8162723128814297e-06
9,2.9557663063017183e-06
10,3.109602362759528e-06
11,3.1304116650941206e-06
12,2.995459088113442e-06
13,2.785930344483866e-06
14,2.772837562077744e-06
15,2.61363726013835e-06
16,2.9714188037540327e-06
17,3.0863857718851807e-06
18,3.1248889737283997e-06
19,3.0588868501818525e-06
