outer_resampling_id,train_mse
0,7.608878998370384e-06
1,8.24856689504e-06
2,8.361258437408157e-06
3,8.122162510407525e-06
4,8.206314169255599e-06
5,8.417337607718568e-06
6,8.243938085275941e-06
7,8.400419773992062e-06
8,8.245385659155864e-06
9,8.030802406190489e-06
10,8.064851790746175e-06
11,8.044611596800583e-06
12,8.36804811360262e-06
13,7.202826614515993e-06
14,7.375308088439505e-06
15,7.776921477189684e-06
16,5.589941654032519e-06
17,7.879614220382238e-06
18,8.276383497390604e-06
19,8.060821628634336e-06
