resampling_id,shift,coef
0,-55.037893912948185,17.572171673560533
1,-53.797972880955214,17.176821611079067
2,-52.147480146124835,16.650560350071125
3,-51.35117211848138,16.39665673817724
4,-51.568347035111415,16.46590317778466
5,-52.75122374634128,16.843064601482002
6,-53.81248784028841,17.181449720394706
7,-53.059614795970965,16.941395396422305
8,-51.6841736573141,16.502834612241955
9,-51.14847552962668,16.332026727876976
10,-51.22086716850336,16.355108874412785
11,-51.17743218517735,16.3412595864913
12,-53.30574636815359,17.019874694644663
13,-52.67967704452399,16.82025186397398
14,-52.74943576177536,16.84249450081475
15,-52.75118589973042,16.84305253405224
16,-56.46680813193999,18.024802699259432
17,-53.22542303110073,16.995503183629058
18,-53.00141087270863,16.923425179872286
19,-53.17654514152382,16.979675928252124
