exp_id,id_in_exp,yres,ypred,w
0,0,0.00025947078624805406,0.031008096915776676,0.05
0,1,5.066840521986554e-05,0.031018174289792682,0.05
0,2,1.8334031326283145e-05,0.031018174299871238,0.05
0,3,9.56841140276996e-05,0.031018174299871238,0.05
0,4,6.858863692731329e-05,0.031018174299871238,0.05
1,0,0.0,0.0,0.05
1,1,5.210204022332161e-05,0.031018174299871238,0.05
1,2,4.073027504660756e-06,0.031018174299871238,0.05
1,3,5.5977715807107235e-05,0.031018174299871238,0.05
1,4,0.00012503322598806011,0.031018174299871238,0.05
1,5,0.00011410140028793134,0.031018174299871238,0.05
1,6,0.00012060049570800863,0.031018174299871238,0.05
2,0,1.382482012422296e-05,0.031018174299871238,0.05
2,1,0.00044811620099430375,3.1244698983744624e-05,0.05
2,2,0.0003572088189427847,3.124492570222337e-08,0.05
2,3,0.0002190399990751994,3.1243265633163666e-11,0.05
3,0,0.0007038839711099203,0.04976918826892174,0.05
3,1,0.00014777120166471324,0.08075611786980996,0.05
3,2,2.795587252835406e-05,0.08078733132386784,0.05
3,3,8.258015788886981e-05,0.08078736253755014,0.05
