resampling_id,shift,coef
0,-8.085881798434878,1.9575277282066885
1,-7.893260929201831,1.9113131185941872
2,-7.648834498963143,1.8526690469654692
3,-7.530909466689965,1.8243758544793511
4,-7.5630708391281045,1.8320921797028378
5,-7.7406407596496045,1.874695686729474
6,-7.895405020988874,1.9118275403455338
7,-7.783912263203326,1.8850776129041131
8,-7.580223571095112,1.836207553155364
9,-7.500892185747703,1.8171739509374303
10,-7.511612643227083,1.8197460593452592
11,-7.505180368739455,1.818202794300562
12,-7.8203618186332164,1.8938227814907316
13,-7.7402194289308905,1.8745945988527073
14,-7.740640383472183,1.8746955964750134
15,-7.7406407593550455,1.8746956866588023
16,-8.306818954675641,2.008281795350749
17,-7.816907104367508,1.89397245254982
18,-7.773955834883084,1.8831144569588674
19,-7.79789978999215,1.889165127768635
