outer_resampling_id,train_mse
0,7.470033620213633e-05
1,7.34724334393871e-05
2,7.12431122811075e-05
3,6.989818585130878e-05
4,7.028237258757405e-05
5,8.855676653105637e-05
6,7.348865627443764e-05
7,7.256822088599412e-05
8,7.048193993112182e-05
9,6.952784613157701e-05
10,6.966141461169213e-05
11,6.958144716155832e-05
12,7.288637639685976e-05
13,8.724261461377875e-05
14,8.751229285498715e-05
15,8.791629876247776e-05
16,7.172152876803301e-06
17,9.236232682352479e-06
18,8.676521513186204e-06
19,9.859521661977014e-06
