,n_fam,nt_norm,steady
0,1,4.999999836385882e-08,3.1376678908090674
1,3,4.999999836385882e-08,3.1376678908090674
2,8,4.999999836385882e-08,3.1376678908090674
3,18,4.999999836385882e-08,3.1376678908090674
4,38,4.999999836385882e-08,3.1376678908090674
