resampling_id,shift,coef
0,-2254910.7094240217,718658.1978459544
1,-2201578.6103187585,701660.82899628
2,-2134024.6181187583,680130.828453359
3,-2101432.7797766533,669743.5474896689
4,-2110321.462960864,672576.4422979481
5,-1874563.942899973,597438.6286884574
6,-2202171.1904503372,701849.689049389
7,-2171357.0890187584,692028.9871345803
8,-2115062.096018758,674087.3201748334
9,-2093136.6776924422,667099.5130431426
10,-2096099.5720608635,668043.8113041818
11,-2094321.835439811,667477.2323475583
12,-2181430.9298713896,695239.6012221138
13,-1874563.942899973,597438.6286884574
14,-1874563.9405126045,597438.627927584
15,-1874563.942276815,597438.6284898521
16,-1890089.5192247832,602386.7487264776
17,-1881556.3784077307,599667.173017644
18,-1870652.9181251142,596192.1538107798
19,-1876657.7277115637,598105.9341098093
