resampling_id,train_rss,train_mse,train_nmse
0,0.00011971470155414941,6.300773766007864e-06,0.014544821038302472
1,0.00012751214249664335,6.711165394560176e-06,0.014879559866368934
2,0.0001303988243530062,6.863096018579274e-06,0.014895814709131091
3,0.00012653349835878018,6.659657808356852e-06,0.014468908470793141
4,0.00012793089836048713,6.733205176867744e-06,0.01461410763914954
5,0.00013105739880562534,6.8977578318750175e-06,0.017965700017105624
6,0.000127297896877795,6.699889309357632e-06,0.014859463661250636
7,0.0001305740129287217,6.872316469932721e-06,0.015032781583217815
8,0.00012857092616115772,6.766890850587248e-06,0.014682658662617833
9,0.00012499701708931974,6.5787903731220915e-06,0.014313547609122913
10,0.00012557150142708,6.6090263908989476e-06,0.014371251354323916
11,0.00012523024296138684,6.5910654190203605e-06,0.014336926156910516
12,0.00012984332858813338,6.833859399375441e-06,0.015005137968568784
13,0.00011836251166410056,6.229605877057924e-06,0.01394820289066538
14,0.00011453716120648275,6.028271642446461e-06,0.013631469671055248
15,0.000119920914581917,6.31162708325879e-06,0.014578240660295077
16,8.32447700550394e-05,4.381303687107337e-06,0.01163299167818883
17,0.00012598503500658705,6.63079131613616e-06,0.016306707043107643
18,0.00012842652309071062,6.75929068898477e-06,0.017785250057424245
19,0.00012274849931686146,6.460447332466393e-06,0.01634146012789389
