outer_resampling_id,train_mse
0,6.582575198789385e-06
1,7.014862188130587e-06
2,7.176665398003562e-06
3,6.9641583307103155e-06
4,7.041083156661906e-06
5,7.2141987841924604e-06
6,7.002961722422071e-06
7,7.185071855793021e-06
8,7.076292877384984e-06
9,6.879526813633609e-06
10,6.9111749553941845e-06
11,6.892375750330817e-06
12,7.1443457842305586e-06
13,6.509485311379902e-06
14,6.29653415728658e-06
15,6.595527015792744e-06
16,4.612152972909553e-06
17,6.916518566523597e-06
18,7.048615341811133e-06
19,6.74265272513201e-06
