exp_id,id_in_exp,yres,ypred,w
0,0,0.00025787910931412354,0.03095861480060231,0.05
0,1,5.259186477998379e-05,0.031152024874473598,0.05
0,2,1.720453519159504e-05,0.031152164999473212,0.05
0,3,9.308072019735062e-05,0.03115216499947524,0.05
0,4,6.638721519577632e-05,0.03115216499947524,0.05
1,0,0.0,0.0,0.05
1,1,5.4054330179508756e-05,0.03115216499947524,0.05
1,2,4.6318141849662605e-06,0.03115216499947524,0.05
1,3,5.3990679194936664e-05,0.03115216499947524,0.05
1,4,0.00012205465819881992,0.03115216499947524,0.05
1,5,0.00011125682319829515,0.03115216499947524,0.05
1,6,0.00011767552419861004,0.03115216499947524,0.05
2,0,1.4839175183182078e-05,0.03115216499947524,0.05
2,1,0.0004022881216835691,0.0011428785294706585,0.05
2,2,0.00035603165022112817,3.119902534535477e-05,0.05
2,3,0.0002190150589686163,8.426263987494694e-07,0.05
3,0,0.000694079769434715,0.04995460629569726,0.05
3,1,0.00012913805879037084,0.07996389276570184,0.05
3,2,3.1087006136065454e-05,0.08107557226982715,0.05
3,3,8.847149412205997e-05,0.08110592866877375,0.05
