outer_resampling_id,train_mse
0,7.54495867338691e-06
1,8.194224677726891e-06
2,8.308499367770343e-06
3,8.070167670234114e-06
4,8.154110789799505e-06
5,8.363998193147069e-06
6,8.189584765341058e-06
7,8.346786715117091e-06
8,8.193071093422208e-06
9,7.979002279188258e-06
10,8.012982114845811e-06
11,7.992783649108198e-06
12,8.31417947264243e-06
13,7.187748815484336e-06
14,7.3229738132387055e-06
15,7.72360336682018e-06
16,5.552075945300209e-06
17,7.847123104979738e-06
18,8.219862528128363e-06
19,8.001308112381104e-06
