resampling_id,shift,coef
0,0.048338902021774446,0.008626717110474106
1,0.04847526193101294,0.008579065255440227
2,0.04884534286343757,0.008449738072390736
3,0.04887968169265216,0.008437738145719435
4,0.04805490431037196,0.00872596195339955
5,0.0483828212532865,0.00861136925005898
6,0.048409346754030184,0.008602099741717427
7,0.04874719614732668,0.008484036079145687
8,0.049088279114744574,0.008364842423116668
9,0.04930592337348286,0.008288785224748992
10,0.04936203318280315,0.008269177287822062
11,0.049439606123116674,0.008242068920509308
12,0.04776490740315497,0.008827303254227257
13,0.04715958609195577,0.009038836713960847
14,0.04692027191156134,0.009122466607053275
15,0.04651605112653532,0.009263724183105532
16,0.04647348415217338,0.008625984211508777
17,0.04966040564166721,0.008608659241492274
18,0.04784330747977459,0.008609752869141764
19,0.04950101961086015,0.008619398159084682
