outer_resampling_id,train_mse
0,1.4375399506862835e-05
1,1.4360221318454458e-05
2,1.4246429427572022e-05
3,1.4284848284873196e-05
4,1.4341587854714999e-05
5,1.437674744150928e-05
6,1.2798808966058802e-05
7,1.2977928506073446e-05
8,1.2115960588747229e-05
9,1.1934841360356673e-05
10,1.2332329942100693e-05
11,1.2637987795348941e-05
12,1.4214833740172258e-05
13,1.379195848617384e-05
14,1.3562706971608191e-05
15,1.307722803579319e-05
16,1.4080417970050313e-05
17,1.4327734047100963e-05
18,1.4372896601878588e-05
19,1.4250425673366224e-05
