exp_id,id_in_exp,yres,ypred,w
0,0,0.00021940045073433334,0.029712172384033793,0.05
0,1,7.139723217665539e-05,0.03234968828872731,0.05
0,2,6.9832357973953345e-06,0.032657418724543114,0.05
0,3,6.627804170830497e-05,0.032658867295744104,0.05
0,4,4.4104643161890536e-05,0.032658867328392654,0.05
1,0,2.3581550598660226e-24,-1.5356285553043166e-12,0.05
1,1,7.847953032295128e-05,0.03265886732731399,0.05
1,2,1.3387310126779191e-05,0.032658867328392654,0.05
1,3,3.411883088731876e-05,0.032658867328392654,0.05
1,4,9.103321265721315e-05,0.032658867328392654,0.05
1,5,8.174207998560579e-05,0.032658867328392654,0.05
1,6,8.725675958857023e-05,0.032658867328392654,0.05
2,0,2.8717394079990384e-05,0.03265886126709681,0.05
2,1,2.3901723672502637e-05,0.01631106108930551,0.05
2,2,0.00013698236182235754,0.007196053579140174,0.05
2,3,0.00014411384252005155,0.0027952574988027532,0.05
3,0,0.0004491666849056496,0.05510644709102201,0.05
3,1,8.1467274750863e-06,0.0714542472694366,0.05
3,2,2.569734402051691e-05,0.08056925477960192,0.05
3,3,0.000176094249825377,0.08497005085993935,0.05
