outer_resampling_id,train_mse
0,6.5100756669539185e-06
1,6.327639860994797e-06
2,6.232349718912711e-06
3,6.606469858781737e-06
4,6.392664871365225e-06
5,6.713597552229595e-06
6,5.190274202110455e-06
7,6.1546152602933396e-06
8,6.042377830040641e-06
9,6.244897115568097e-06
10,6.555873074314212e-06
11,6.704190790855334e-06
12,6.665360064514167e-06
13,6.362399051242276e-06
14,6.163748991559922e-06
15,5.7395548289602636e-06
16,6.532133500883853e-06
17,6.670480190932546e-06
18,6.707216366970984e-06
19,6.62668426741264e-06
