outer_resampling_id,train_mse
0,4.105333493923664e-06
1,4.344197409339961e-06
2,4.528338912653692e-06
3,4.364038039402056e-06
4,4.428012995958989e-06
5,4.542683622274581e-06
6,4.255053146034987e-06
7,4.4826009681810425e-06
8,4.45630763780203e-06
9,4.2914833407566635e-06
10,4.318821062692933e-06
11,4.302608335841727e-06
12,4.427081428012532e-06
13,4.47514352099379e-06
14,4.22332762274171e-06
15,4.224840848736925e-06
16,2.8161091074993333e-06
17,4.474925498285961e-06
18,4.441169292076883e-06
19,3.9177507681303e-06
