exp_id,id_in_exp,yres,ypred,w
0,0,0.0002515537108641686,0.030760444850765335,0.05
0,1,5.487768862586676e-05,0.03130794766624784,0.05
0,2,1.5918715610706647e-05,0.031310173486139195,0.05
0,3,9.005680721781766e-05,0.03131017348852901,0.05
0,4,6.383732768340468e-05,0.03131017348852901,0.05
1,0,0.0,0.0,0.05
1,1,5.6402705827804013e-05,0.03131017348852901,0.05
1,2,5.336901547102301e-06,0.03131017348852901,0.05
1,3,5.169360526505106e-05,0.03131017348852901,0.05
1,4,0.00011858832144993641,0.03131017348852901,0.05
1,5,0.0001079484949384654,0.03131017348852901,0.05
1,6,0.00011427239084534804,0.03131017348852901,0.05
2,0,1.6081491408100437e-05,0.03131017348852895,0.05
2,1,0.0003557066077918735,0.002339814216400905,0.05
2,2,0.0003515043645226465,0.00015155034349115948,0.05
2,3,0.00021875277430295938,9.706753990327135e-06,0.05
3,0,0.0006829003587474175,0.050167637712074,0.05
3,1,0.00011104938043905144,0.07913799698420204,0.05
3,2,3.394531557511326e-05,0.08132626085711181,0.05
3,3,9.541586447993327e-05,0.08146810444661262,0.05
