resampling_id,train_rss,train_mse,train_nmse
0,0.00011568966846870858,6.0889299194057144e-06,0.014055796840430642
1,0.00012813983867311085,6.744202035426886e-06,0.01495280655999958
2,0.00013077537875730093,6.882914671436891e-06,0.014938829549656777
3,0.0001267377938722276,6.670410203801452e-06,0.014492269344580751
4,0.0001281816625286239,6.7464032909802045e-06,0.014642753529955886
5,0.00013154730136670335,6.923542177194913e-06,0.0180328571751917
6,0.00012805099547935647,6.739526077860867e-06,0.014947372743629147
7,0.00013115408244365265,6.9028464444027715e-06,0.015099564077876996
8,0.0001288466283417344,6.781401491670231e-06,0.014714143549059991
9,0.00012515828327331135,6.587278067016387e-06,0.014332014379419169
10,0.0001257480973871671,6.6183209151140585e-06,0.014391462189598858
11,0.00012539763601027653,6.599875579488238e-06,0.014356090072306347
12,0.00013047946493809128,6.867340259899541e-06,0.015078652055135512
13,0.00012313345846408976,6.48070834021525e-06,0.014510425954465096
14,0.00011361722582629704,5.979853990857739e-06,0.013521984931759802
15,0.00012003808731090734,6.317794068995123e-06,0.01459248481652087
16,8.64531270186588e-05,4.55016457992941e-06,0.012081341644604336
17,0.00012902034724696969,6.7905445919457725e-06,0.016699578684455287
18,0.00012782165361525618,6.727455453434536e-06,0.01770148422296759
19,0.0001221967789313796,6.431409417441032e-06,0.01626800980686125
