resampling_id,shift,coef
0,-54674.32780691825,19432.805699164677
1,-53381.19435207766,18973.190032894512
2,-51743.22531072469,18391.010189465935
3,-50952.977089019296,18110.133949215306
4,-51168.499331302584,18186.73656019275
5,-52359.083637684555,18609.90339907772
6,-53395.56250156322,18978.296873626343
7,-52648.41872831449,18712.741155571202
8,-51283.44452718701,18227.591286047387
9,-50751.82299622158,18038.63817896969
10,-50823.66374364933,18064.17238262884
11,-50780.559295192674,18048.85186043335
12,-52892.6772716592,18799.557448755266
13,-52359.083633196715,18609.903397482616
14,-52359.08363701773,18609.903398840714
15,-52359.08363716238,18609.90339889213
16,-56072.31686165765,19929.68662393022
17,-52891.22117549297,18799.041361221836
18,-52593.59372011857,18693.255446215873
19,-52762.41821004272,18753.260827833692
