,n_fam,nt_norm,steady
0,1,4.164970283077745,1.7675860761104694
1,3,4.30899774909969,1.6675373811908756
2,8,4.325134932626706,1.6570935942407479
3,18,4.325210626253357,1.657044981158932
4,38,4.325210627959346,1.6570449800633253
