outer_resampling_id,train_mse
0,3.1249529373534893e-06
1,3.7495982836122645e-06
2,3.964522648767273e-06
3,3.778563467839395e-06
4,3.848194671721292e-06
5,3.987246258293675e-06
6,3.7371422417788464e-06
7,3.943224308044511e-06
8,3.879531473792343e-06
9,3.70077687318292e-06
10,3.7299762391226184e-06
11,3.712645744764936e-06
12,3.8946062954867395e-06
13,3.980265863644111e-06
14,3.935004734352063e-06
15,3.863632687146195e-06
16,2.9440619759261917e-06
17,3.968026729029004e-06
18,3.9532152959040635e-06
19,3.366721842864034e-06
