resampling_id,shift,coef
0,-202.74350928630213,32.401267479446346
1,-197.94659593638707,31.634929206917775
2,-191.87049458922613,30.664232287781346
3,-188.93904218489408,30.19591359872429
4,-189.7385292042574,30.32363687755803
5,-194.1550395750564,31.029203286911
6,-197.9998950710227,31.643444092175187
7,-195.22834007056582,31.200670058885287
8,-190.1649222812696,30.391755959605646
9,-188.19285430017527,30.076705205149366
10,-188.45934997329613,30.119279631427247
11,-188.29945256942364,30.093734975660517
12,-196.13442535917673,31.345423108230058
13,-194.15502915666326,31.029201622504576
14,-194.1550395750564,31.029203286911002
15,-194.1550395750629,31.029203286912033
16,-208.0128638217359,33.24157994213718
17,-196.1580281800174,31.34984660662376
18,-195.02319044033644,31.168179001810053
19,-195.64818069753287,31.268228971507337
