resampling_id,train_rss,train_mse,train_nmse
0,4.566897660907139e-05,2.4036303478458626e-06,0.005548584118391779
1,5.8614704413724865e-05,3.0849844428276247e-06,0.0068398270650694894
2,6.20596508627389e-05,3.2662974138283633e-06,0.007089243823718679
3,5.8438714157880326e-05,3.075721797783175e-06,0.006682375949993176
4,5.9767308433469614e-05,3.1456478122878745e-06,0.006827481788549281
5,6.258527121010307e-05,3.2939616426370036e-06,0.008579356971043797
6,5.851763064387929e-05,3.0798752970462785e-06,0.006830753904205999
7,6.198146058499019e-05,3.2621821360521153e-06,0.007135828472175479
8,6.037129844954842e-05,3.1774367605025487e-06,0.00689433602619206
9,5.6967904787187527e-05,2.9983107782730276e-06,0.006523458210052454
10,5.751877380407642e-05,3.0273038844250745e-06,0.0065828372404299436
11,5.719166305473338e-05,3.0100875291964936e-06,0.00654756096144796
12,6.118727850440877e-05,3.2203830791794086e-06,0.007071010623828119
13,6.095872589444963e-05,3.2083539944447175e-06,0.0071835639914874065
14,6.228685348165359e-05,3.2782554464028205e-06,0.007412977108887577
15,6.252005116846738e-05,3.290529008866704e-06,0.007600278526939417
16,5.319750973595514e-05,2.799868933471323e-06,0.007434054867946292
17,6.235435956454366e-05,3.2818083981338768e-06,0.00807075438941179
18,6.257945015103057e-05,3.2936552711068722e-06,0.008666365347336101
19,5.6309270105874915e-05,2.963645795046048e-06,0.007496431299666092
