outer_resampling_id,train_mse
0,7.838895766217163e-06
1,8.499736769896387e-06
2,8.602716629716126e-06
3,8.358999320908633e-06
4,8.44440692900702e-06
5,8.70437913874112e-06
6,8.495203412920531e-06
7,8.647226400828695e-06
8,8.484149608987236e-06
9,8.266469984229648e-06
10,8.300936616797617e-06
11,8.280446031020336e-06
12,8.616307995339834e-06
13,7.390227074173944e-06
14,7.659905437545658e-06
15,8.063911288027554e-06
16,5.777272786608284e-06
17,8.048140909161067e-06
18,8.505063997094427e-06
19,8.29831694930071e-06
