resampling_id,train_rss,train_mse,train_nmse
0,0.00014678216335532778,7.725377018701462e-06,0.017833401160445222
1,0.00015864497195836337,8.349735366229651e-06,0.01851249074428366
2,0.0001603921061824062,8.44168979907401e-06,0.018322029407509165
3,0.00015592761176887196,8.206716408887997e-06,0.0178300795600869
4,0.00015748779937569386,8.28883154608915e-06,0.01799052208203702
5,0.00016507902450161972,8.688369710611564e-06,0.022629475789544135
6,0.00015856398205613565,8.345472739796613e-06,0.018509148910828086
7,0.00016126119591609463,8.48743136400498e-06,0.018565748893529695
8,0.00015821483562578038,8.327096611883178e-06,0.01806796058965718
9,0.00015423961261068828,8.117874347930961e-06,0.017662149783447895
10,0.0001548681639805158,8.150955998974516e-06,0.01772415943150199
11,0.00015449445915738133,8.131287324072702e-06,0.017687226345749114
12,0.00016071915625429746,8.458902960752497e-06,0.018573253936191064
13,0.00014142428733026713,7.44338354369827e-06,0.01666587355757016
14,0.00014627849789230316,7.69886831012122e-06,0.01740911758718873
15,0.00015355060321913623,8.081610695744013e-06,0.01866644909327262
16,0.00010457653897252665,5.504028366975087e-06,0.01461398724264416
17,0.00014677181527077233,7.724832382672228e-06,0.01899721656370109
18,0.0001552674307801448,8.171970041060253e-06,0.02150233468711284
19,0.0001514207801517415,7.9695147448285e-06,0.02015858976000016
