,dN,tr_norm,steady
0,0.0,-0.00028374224231608736,1.2087162860218648
1,73.33333333333334,7.586023697922623,1.2083659732204193
2,146.66666666666669,15.488758421736813,1.2076699237431991
3,220.0,23.074715806505534,1.2076696663379687
4,293.33333333333337,30.976754480973163,1.2076696662073103
5,366.6666666666667,38.56271160833671,1.2076696662072626
6,476.6666666666667,50.257728846355434,1.2076696662072626
