outer_resampling_id,train_mse
0,5.928020484638004e-06
1,6.132250623407134e-06
2,6.309784092866347e-06
3,6.1202879478052896e-06
4,6.1909803941470995e-06
5,6.334408023864484e-06
6,6.0872402754829464e-06
7,6.291611869832594e-06
8,6.222857676038937e-06
9,6.041454568570228e-06
10,6.0710340272635965e-06
11,6.053476309244521e-06
12,6.243635997805505e-06
13,5.850822950285667e-06
14,5.561353090284487e-06
15,5.768048251494652e-06
16,3.881805375359122e-06
17,6.116162889366548e-06
18,6.174447143119829e-06
19,5.800824282274425e-06
