resampling_id,train_rss,train_mse,train_nmse
0,0.00024080380377701423,1.267388440931654e-05,0.029256625843025203
1,0.00022558229679195378,1.1872752462734409e-05,0.02632349534866642
2,0.00019917454789980958,1.048287094209524e-05,0.022752253902679608
3,0.00019346120256348372,1.0182168555972828e-05,0.02212198721166854
4,0.00022056973032464066,1.1608933174981088e-05,0.025196647738839586
5,0.00025043299895930805,1.3180684155753056e-05,0.0343300277183125
6,0.00023930101837347633,1.259479044070928e-05,0.02793357057606823
7,0.0002450058863725882,1.2895046651188852e-05,0.028207143931866116
8,0.000244548260899916,1.287096109999558e-05,0.027927143006107023
9,0.00024937855442923226,1.312518707522275e-05,0.028556615946814124
10,0.00024828588889493585,1.3067678362891361e-05,0.028415515276074988
11,0.0002182426953730812,1.14864576512148e-05,0.02498541353795622
12,0.00022911264118228642,1.20585600622256e-05,0.026477038355882034
13,0.00024747666354631344,1.3025087555069128e-05,0.029163412176018085
14,0.000250315611400928,1.3174505863206737e-05,0.029790939718263895
15,0.00024206853096286822,1.2740448998045697e-05,0.029427171340076778
16,0.0002493657158682341,1.3124511361486004e-05,0.03484746604024233
17,0.00024917259319995425,1.3114347010523908e-05,0.0322513263600764
18,0.0002500732217591725,1.3161748513640658e-05,0.0346315906918319
19,0.00025017267739868484,1.3166983020983413e-05,0.03330539155713728
