resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00022794116114227875,1.2663397841237709e-05,0.028468176349820837,0
1,0.00020005024936431667,1.1113902742462037e-05,0.02433647216520868,0
2,0.0001939927141440526,1.0777373008002922e-05,0.023585797672949063,0
3,0.0002225842665079689,1.236579258377605e-05,0.0270454594508714,0
4,0.0002541817928757372,1.4121210715318733e-05,0.03811312896051623,0
5,0.00024240448201337436,1.3466915667409686e-05,0.0302862079542357,0
6,0.00024841427240790913,1.3800792911550508e-05,0.030531910427274458,0
7,0.0002479083305441166,1.3772685030228702e-05,0.030119800513441576,0
8,0.00025303223804724504,1.405734655818028e-05,0.03079748066815399,0
9,0.00025198213888371593,1.3999007715761995e-05,0.030655936192654082,0
10,0.0002205763350705361,1.2254240837252005e-05,0.026842137071500245,0
11,0.00023164817671421508,1.2869343150789727e-05,0.02860134750438038,0
12,0.0002510406123235095,1.3946700684639418e-05,0.03171237821920622,0
13,0.0002540639317103116,1.411466287279509e-05,0.03246091223006078,0
14,0.00024542191331582,1.3634550739767778e-05,0.03212458589574128,0
15,0.0002530558573223136,1.4058658740128533e-05,0.03765945977467389,0
16,0.00025285115602824665,1.4047286446013703e-05,0.03477023474716036,0
17,0.0002538019024682798,1.410010569268221e-05,0.0374184037672118,0
18,0.0002539073135182601,1.4105961862125562e-05,0.03594035877300405,0
0,0.00022794116114227875,1.2663397841237709e-05,0.028468176349820837,1
1,0.0001839439261513882,1.0219107008410455e-05,0.021483800064256844,1
2,0.0001778450647381296,9.880281374340533e-06,0.02077318633874019,1
3,0.00020640101675631253,1.1466723153128474e-05,0.024090302797077256,1
4,0.00023811464661372897,1.3228591478540499e-05,0.03379315019268844,1
5,0.00022629581870324872,1.2571989927958262e-05,0.02707829981683205,1
6,0.0002322868859603689,1.2904826997798273e-05,0.027378381155026676,1
7,0.00023174530479732103,1.2874739155406724e-05,0.027043533069804195,1
8,0.00023690760871405734,1.316153381744763e-05,0.027705561470515217,1
9,0.00023601595579273774,1.3111997544040986e-05,0.027587797876086298,1
10,0.0002050807931275896,1.13933773959772e-05,0.02397865374055141,1
11,0.00021553659699397265,1.1974255388554037e-05,0.025510293459877542,1
12,0.00023494156333018324,1.305230907389907e-05,0.028401782355885204,1
13,0.00023800581444008686,1.3222545246671492e-05,0.02907841566092059,1
14,0.00022946106438403806,1.2747836910224336e-05,0.02867549603565811,1
15,0.00023698969913909214,1.316609439661623e-05,0.03375737572162818,1
16,0.00023678368817329527,1.3154649342960849e-05,0.031235655094856075,1
17,0.00023773456252356503,1.3207475695753612e-05,0.03355742837675696,1
18,0.0002378406364584349,1.3213368692135272e-05,0.0322710845883643,1
0,0.00020005024936431667,1.1113902742462037e-05,0.02433647216520868,2
1,0.0001839439261513882,1.0219107008410455e-05,0.021483800064256844,2
2,0.00014974152806919834,8.31897378162213e-06,0.01712940935017792,2
3,0.00017819551206600418,9.899750670333566e-06,0.020364724262574897,2
4,0.0002102398005609101,1.167998892005056e-05,0.028885362559581622,2
5,0.00019830282275384823,1.1016823486324902e-05,0.023168587399446286,2
6,0.00020423945163033002,1.1346636201685002e-05,0.023530529306132867,2
7,0.0002035944277384967,1.1310801541027594e-05,0.023260607876420262,2
8,0.00020886205448996317,1.160344747166462e-05,0.023925644947828627,2
9,0.00020841431113113128,1.1578572840618404e-05,0.023861196805421668,2
10,0.0001787932225615461,9.932956808974784e-06,0.020476523550217042,2
11,0.00018753548605384207,1.0418638114102337e-05,0.021688915597953426,2
12,0.00020697536284560103,1.1498631269200057e-05,0.02441496415187167,2
13,0.00021015461113160747,1.1675256173978193e-05,0.025038660575025566,2
14,0.00020188383518998765,1.121576862166598e-05,0.024573755933755617,2
15,0.00020911765218325,1.1617647343513889e-05,0.029223044112905334,2
16,0.00020890793010163483,1.160599611675749e-05,0.027040141903433977,2
