x, y
1.0164424514200299, 0.007892720306513409
2.0328849028400597, 0.012720306513409961
3.0493273542600896, 0.020842911877394635
4.0657698056801195, 0.0232183908045977
8.011958146487293, 0.032413793103448274
9.028400597907323, 0.0346360153256705
17.997010463378174, 0.036628352490421456
37.96711509715994, 0.036475095785440614
38.98355754857997, 0.04160919540229885
19.013452914798204, 0.043371647509578545
